instancias/AS-BA.R-Wax.v100e217.rpairs.10.1;7;3;0.489
instancias/AS-BA.R-Wax.v100e217.rpairs.10.2;7;3;0.463
instancias/AS-BA.R-Wax.v100e217.rpairs.10.3;5;5;0.4
instancias/AS-BA.R-Wax.v100e217.rpairs.10.4;7;3;0.49
instancias/AS-BA.R-Wax.v100e217.rpairs.10.5;9;1;0.415
instancias/AS-BA.R-Wax.v100e217.rpairs.10.6;8;2;0.459
instancias/AS-BA.R-Wax.v100e217.rpairs.10.7;7;3;0.464
instancias/AS-BA.R-Wax.v100e217.rpairs.10.8;8;2;0.39
instancias/AS-BA.R-Wax.v100e217.rpairs.10.9;9;1;0.424
instancias/AS-BA.R-Wax.v100e217.rpairs.10.10;8;2;0.404
instancias/AS-BA.R-Wax.v100e217.rpairs.10.11;9;1;0.438
instancias/AS-BA.R-Wax.v100e217.rpairs.10.12;8;2;0.437
instancias/AS-BA.R-Wax.v100e217.rpairs.10.13;9;1;0.42
instancias/AS-BA.R-Wax.v100e217.rpairs.10.14;8;2;0.316
instancias/AS-BA.R-Wax.v100e217.rpairs.10.15;9;1;0.462
instancias/AS-BA.R-Wax.v100e217.rpairs.10.16;8;2;0.432
instancias/AS-BA.R-Wax.v100e217.rpairs.10.17;10;0;0.285
instancias/AS-BA.R-Wax.v100e217.rpairs.10.18;7;3;0.449
instancias/AS-BA.R-Wax.v100e217.rpairs.10.19;8;2;0.523
instancias/AS-BA.R-Wax.v100e217.rpairs.10.20;9;1;0.471
