instancias/AS-BA.R-Wax.v100e217.rpairs.25.1;9;16;0.056
instancias/AS-BA.R-Wax.v100e217.rpairs.25.2;14;11;0.046
instancias/AS-BA.R-Wax.v100e217.rpairs.25.3;13;12;0.038
instancias/AS-BA.R-Wax.v100e217.rpairs.25.4;10;15;0.032
instancias/AS-BA.R-Wax.v100e217.rpairs.25.5;11;14;0.037
instancias/AS-BA.R-Wax.v100e217.rpairs.25.6;11;14;0.035
instancias/AS-BA.R-Wax.v100e217.rpairs.25.7;11;14;0.033
instancias/AS-BA.R-Wax.v100e217.rpairs.25.8;13;12;0.03
instancias/AS-BA.R-Wax.v100e217.rpairs.25.9;14;11;0.029
instancias/AS-BA.R-Wax.v100e217.rpairs.25.10;14;11;0.03
instancias/AS-BA.R-Wax.v100e217.rpairs.25.11;12;13;0.03
instancias/AS-BA.R-Wax.v100e217.rpairs.25.12;9;16;0.028
instancias/AS-BA.R-Wax.v100e217.rpairs.25.13;13;12;0.029
instancias/AS-BA.R-Wax.v100e217.rpairs.25.14;11;14;0.03
instancias/AS-BA.R-Wax.v100e217.rpairs.25.15;13;12;0.03
instancias/AS-BA.R-Wax.v100e217.rpairs.25.16;11;14;0.037
instancias/AS-BA.R-Wax.v100e217.rpairs.25.17;12;13;0.032
instancias/AS-BA.R-Wax.v100e217.rpairs.25.18;12;13;0.029
instancias/AS-BA.R-Wax.v100e217.rpairs.25.19;12;13;0.03
instancias/AS-BA.R-Wax.v100e217.rpairs.25.20;13;12;0.031
instancias/AS-BA.R-Wax.v100e217.rpairs.25.1;10;15;0.3
instancias/AS-BA.R-Wax.v100e217.rpairs.25.2;15;10;0.309
instancias/AS-BA.R-Wax.v100e217.rpairs.25.3;13;12;0.299
instancias/AS-BA.R-Wax.v100e217.rpairs.25.4;10;15;0.299
instancias/AS-BA.R-Wax.v100e217.rpairs.25.5;12;13;0.31
instancias/AS-BA.R-Wax.v100e217.rpairs.25.6;11;14;0.31
instancias/AS-BA.R-Wax.v100e217.rpairs.25.7;12;13;0.301
instancias/AS-BA.R-Wax.v100e217.rpairs.25.8;13;12;0.303
instancias/AS-BA.R-Wax.v100e217.rpairs.25.9;14;11;0.288
instancias/AS-BA.R-Wax.v100e217.rpairs.25.10;15;10;0.283
instancias/AS-BA.R-Wax.v100e217.rpairs.25.11;13;12;0.298
instancias/AS-BA.R-Wax.v100e217.rpairs.25.12;9;16;0.301
instancias/AS-BA.R-Wax.v100e217.rpairs.25.13;13;12;0.296
instancias/AS-BA.R-Wax.v100e217.rpairs.25.14;12;13;0.29
instancias/AS-BA.R-Wax.v100e217.rpairs.25.15;13;12;0.288
instancias/AS-BA.R-Wax.v100e217.rpairs.25.16;11;14;0.273
instancias/AS-BA.R-Wax.v100e217.rpairs.25.17;12;13;0.299
instancias/AS-BA.R-Wax.v100e217.rpairs.25.18;14;11;0.285
instancias/AS-BA.R-Wax.v100e217.rpairs.25.19;11;14;0.275
instancias/AS-BA.R-Wax.v100e217.rpairs.25.20;13;12;0.306
instancias/AS-BA.R-Wax.v100e217.rpairs.25.1;11;14;2.785
instancias/AS-BA.R-Wax.v100e217.rpairs.25.2;16;9;2.952
instancias/AS-BA.R-Wax.v100e217.rpairs.25.3;13;12;2.848
instancias/AS-BA.R-Wax.v100e217.rpairs.25.4;11;14;2.869
instancias/AS-BA.R-Wax.v100e217.rpairs.25.5;12;13;3.013
instancias/AS-BA.R-Wax.v100e217.rpairs.25.6;13;12;2.945
instancias/AS-BA.R-Wax.v100e217.rpairs.25.7;12;13;2.843
instancias/AS-BA.R-Wax.v100e217.rpairs.25.8;13;12;2.919
instancias/AS-BA.R-Wax.v100e217.rpairs.25.9;14;11;2.872
instancias/AS-BA.R-Wax.v100e217.rpairs.25.10;15;10;2.872
instancias/AS-BA.R-Wax.v100e217.rpairs.25.11;13;12;2.899
instancias/AS-BA.R-Wax.v100e217.rpairs.25.12;9;16;2.885
instancias/AS-BA.R-Wax.v100e217.rpairs.25.13;13;12;2.911
instancias/AS-BA.R-Wax.v100e217.rpairs.25.14;12;13;2.919
instancias/AS-BA.R-Wax.v100e217.rpairs.25.15;13;12;2.87
instancias/AS-BA.R-Wax.v100e217.rpairs.25.16;12;13;2.78
instancias/AS-BA.R-Wax.v100e217.rpairs.25.17;12;13;2.955
instancias/AS-BA.R-Wax.v100e217.rpairs.25.18;14;11;2.869
instancias/AS-BA.R-Wax.v100e217.rpairs.25.19;12;13;2.807
instancias/AS-BA.R-Wax.v100e217.rpairs.25.20;13;12;3.267
